CN	avgDist	stdDist	name	max_e	max_i	max_d2	efermi_e	efermi_slope	pca1	pca2	pca3	rel_pca1	rel_pca2	rel_pca3	min_e	min_i	min_d2	variation	polyn_a_0	polyn_a_1	polyn_a_2	polyn_a_3	polyn_b_0	polyn_b_1	polyn_b_2	polyn_b_3	min_e-max_e	max_min_slope
2.0	1.9123999999999999	0.03090000000000004	cn2_49	7138.553000000224	1.0187957745956857	-0.0016427102522698078	7120.5067837111665	0.5401657898318659	-12.269218157002564	0.599958448494421	-0.6336697775293529	-11.89128390824795	0.5986876701482137	0.45258892202783546	7158.389586963232	0.9540130854602467	0.00033673861110798176	1.1616768997994793	4.5991491745643724	-9.27866925961913	6.11596818855536	-0.3127315964796843	4.5991491745643724	-9.27866925961913	6.11596818855536	-0.3127315964796843	19.836586963008813	0.003265818321279036
2.0	2.0594	0.07289999999999996	cn2_50	7133.943000000217	1.0115890741450722	-0.002471102786838486	7119.98328819918	0.8467367073580991	-12.395088108833821	1.0252096294596338	-0.3201264217964593	-12.02499398604993	0.20246964696373126	0.3679904980615951	7152.328768806511	0.943679230484122	0.00064738644808036	1.1398920247889888	4.601142053122257	-9.304482527815583	6.116842294318568	-0.29428997948995045	4.601142053122257	-9.304482527815583	6.116842294318568	-0.29428997948995045	18.385768806294436	0.003693609137394408
2.0	2.247	0.08450000000000002	cn2_51	7131.113000000218	1.0078694917454891	-0.003992194816948569	7119.850269755669	1.0433060606190092	-12.445929872781383	1.4498927788809737	-0.17419445922203497	-12.118971481487005	-0.24165741566237867	0.419108413330111	7144.981499579746	0.9389168835041346	0.0009353896200152931	1.1436241553305533	4.4100972000985035	-9.109446049513771	6.0656522945856	-0.2804448812928608	4.4100972000985035	-9.109446049513771	6.0656522945856	-0.2804448812928608	13.868499579528361	0.00497188667353296
2.0	2.2664	0.03190000000000004	cn2_52	7131.003000000215	1.006091798890844	-0.004103938902044746	7119.809950067234	0.9980835738766429	-12.44655938502585	1.4700031854314128	-0.15678156452209493	-12.12303938941834	-0.27393616561424367	0.4255122528791645	7144.4299529836335	0.9354411007079761	0.0011016341376676843	1.1577107031331095	4.2847692874875145	-8.942701402464943	6.008841755452098	-0.27609910973212254	4.2847692874875145	-8.942701402464943	6.008841755452098	-0.27609910973212254	13.426952983418232	0.0052618563772524355
2.0	2.2172	0.009700000000000042	cn2_53	7131.113000000218	1.0199532068183867	-0.003857121737560476	7119.680699745679	1.1292890070806076	-12.505627223927783	1.5246837216584146	-0.1935996769944131	-12.17902622202201	-0.22606526460845147	0.41398664633442656	7146.5385728716965	0.9366216972121038	0.0011117204493509098	1.1841234073009095	4.575758833010742	-9.355226839769298	6.156971139700763	-0.2803760151833349	4.575758833010742	-9.355226839769298	6.156971139700763	-0.2803760151833349	15.425572871478835	0.005402166279370997
2.0	2.0096	0.03909999999999991	cn2_54	7135.133000000222	1.0135897610601252	-0.0019892681879518648	7120.325968155159	0.6770951230667603	-12.3718301109633	0.8228937241342097	-0.3184362196522124	-12.010583988272646	0.28918387152467173	0.27980615437113854	7154.070315578201	0.943246756822191	0.0006895473160711699	1.1545077663953274	4.585168818554533	-9.261817854816101	6.103460608328777	-0.3012694423900579	4.585168818554533	-9.261817854816101	6.103460608328777	-0.3012694423900579	18.93731557797946	0.003714518245644592
2.0	2.0549999999999997	0.023500000000000076	cn2_55	7133.703000000222	1.0090765484728867	-0.002718035192472712	7120.265337376917	0.7688814535094661	-12.391380631130048	0.9222661471672965	-0.23932742346191674	-12.044220171481289	0.19046804698308228	0.25584281189979613	7151.8586250147555	0.9464689684455152	0.00031751055069088245	1.1640788721532034	4.469776658281833	-9.083381136979716	6.028927393720464	-0.2931730493119928	4.469776658281833	-9.083381136979716	6.028927393720464	-0.2931730493119928	18.155625014533143	0.003448384727997834
2.0	1.9334	0.07689999999999997	cn2_56	7138.2730000002175	1.014973427561838	-0.0015714687662260474	7120.29176076524	0.617781348290174	-12.297692551415322	0.7276115206502093	-0.6148617221216977	-11.911992113418865	0.5072355697328814	0.4880836041085283	7156.083931236878	0.9550323253151873	0.00051672873827627	1.1464953930003827	4.59119974664015	-9.279280153651376	6.116861295582853	-0.30810506769513407	4.59119974664015	-9.279280153651376	6.116861295582853	-0.30810506769513407	17.810931236660508	0.0033654109069419713
2.0	2.0644	0.0019000000000000128	cn2_57	7133.243000000222	1.0214789159040483	-0.0026754366344583502	7119.962729338181	0.9181383994914556	-12.48309747212636	1.1345644718470893	-0.29438890235695864	-12.118628080320008	0.11607995087620632	0.3176766573060149	7151.506498895921	0.943394759480725	0.0007383033893091406	1.1763494007073287	4.856264372467052	-9.66696979670212	6.251104548088426	-0.29762177042148996	4.856264372467052	-9.66696979670212	6.251104548088426	-0.29762177042148996	18.26349889569883	0.004275421531725914
2.0	2.1516	0.08210000000000006	cn2_58	7132.723000000222	1.0029430415070122	-0.0025819718318942364	7119.9009925283835	0.9105045793080804	-12.406380732013975	1.2088511623881681	-0.22641193170028315	-12.054153040792356	-0.0005682856478603575	0.3638557176059216	7149.41635908678	0.9388156919048924	0.0008886785449499051	1.1339394241783212	4.4507143254542	-9.102597146833826	6.041745313399427	-0.2847157229350478	4.4507143254542	-9.102597146833826	6.041745313399427	-0.2847157229350478	16.693359086558303	0.0038414886584303976
2.0	2.1282	0.02970000000000006	cn2_59	7132.353000000214	1.0073001688545067	-0.0033594291037886137	7119.990388224411	0.8738282676568316	-12.423041591596089	1.162625342769737	-0.15580234479978625	-12.082557294063111	0.003339727595563562	0.2838189333244365	7148.230693488008	0.9436104550459277	0.0004341088085788134	1.1666830278847473	4.359261854264038	-8.96570747702273	5.991875864573746	-0.2823075534864566	4.359261854264038	-8.96570747702273	5.991875864573746	-0.2823075534864566	15.877693487794204	0.004011269889895516
2.0	2.1486	0.015099999999999891	cn2_60	7132.663000000221	1.0093711627731092	-0.0029410293023168776	7119.944202585672	0.9215969794648853	-12.43919318274704	1.1970567796114184	-0.19059001371475587	-12.091070550404543	-0.01675897773009112	0.3530149424745846	7148.717274263203	0.9346858188364422	0.001018876572092778	1.1686092308940679	4.403508472554989	-9.032612378334541	6.019527540518759	-0.283468012042739	4.403508472554989	-9.032612378334541	6.019527540518759	-0.283468012042739	16.05427426298229	0.004652053572354585
2.0	2.0124000000000004	0.07990000000000008	cn2_61	7134.913000000217	1.007582429523998	-0.0019835471620766043	7120.027847348519	0.8315883684944612	-12.36419107459121	0.9540994402739108	-0.4372267698630711	-11.985201301581354	0.30920407860355	0.4218848037652217	7153.5730910757475	0.9496278025853826	0.00048760079701673915	1.1286416343903873	4.676845945941512	-9.39358688002471	6.143772934210751	-0.29906931802025677	4.676845945941512	-9.39358688002471	6.143772934210751	-0.29906931802025677	18.660091075530545	0.0031058062205608786
2.0	1.9420000000000002	0.021499999999999964	cn2_62	7137.203000000215	1.0169549865905885	-0.0015529481900422581	7120.39963956084	0.5760008179320364	-12.327250900579845	0.6784506584792888	-0.48759572205685575	-11.95664228008572	0.49254864079347255	0.3295019136560598	7157.808745418614	0.9488097371649928	0.0005214612057605317	1.155099093139352	4.628601367202855	-9.329539167539892	6.1346795631686915	-0.30828585254942964	4.628601367202855	-9.329539167539892	6.1346795631686915	-0.30828585254942964	20.605745418399238	0.0033070994541526035
2.0	2.0827999999999998	0.09329999999999994	cn2_63	7133.713000000223	1.0054404967526753	-0.002461550920873634	7120.248229288536	0.7798756836146592	-12.382765581512565	0.9706207567486335	-0.2326943559598169	-12.032053446464223	0.12277151396022692	0.3230156710342958	7150.540463516127	0.9443870222639816	0.0006831068220784118	1.1277766084178589	4.418772385714213	-9.036172169265171	6.021796673488515	-0.2929658758379604	4.418772385714213	-9.036172169265171	6.021796673488515	-0.2929658758379604	16.827463515904128	0.0036282042407039107
2.0	2.0162000000000004	0.08770000000000011	cn2_64	7134.54300000022	1.0092316724362076	-0.0018859591133235654	7120.127840199514	0.7868917554943702	-12.389488032513077	0.9750355355167863	-0.36888156064794897	-12.024204262404114	0.23077825133488383	0.34220457900517987	7152.8612728449125	0.951123304093926	0.0004946651873944694	1.1317058376581342	4.733101552694847	-9.48400078470058	6.182622657900908	-0.30096771166062697	4.733101552694847	-9.48400078470058	6.182622657900908	-0.30096771166062697	18.31827284469273	0.0031721532283605597
2.0	2.0272	0.045700000000000074	cn2_65	7134.253000000213	1.0175682276823708	-0.002227715902858307	7119.969092927353	0.89872414703251	-12.43277573903169	1.0475654327629724	-0.391470627685239	-12.055756803018406	0.23125233941209464	0.3743909420609197	7153.208125831827	0.9450192918084213	0.0006644869816594938	1.1605315794853035	4.865211643308568	-9.673529346742274	6.2507728822081425	-0.3010637795439932	4.865211643308568	-9.673529346742274	6.2507728822081425	-0.3010637795439932	18.95512583161326	0.003827404603822401
2.0	1.9365999999999999	0.053100000000000036	cn2_66	7137.41300000022	1.015973326249394	-0.0017729331225346812	7120.24328479407	0.699020883317661	-12.306987964748055	0.7344058150858426	-0.6260200684966162	-11.921864623855306	0.5348818543284651	0.4996111117933353	7158.3084436678655	0.9522306835151539	0.00040747217427501876	1.1470368921210174	4.609305696905874	-9.300904435998183	6.122334169399976	-0.3077540317583779	4.609305696905874	-9.300904435998183	6.122334169399976	-0.3077540317583779	20.89544366764585	0.00305055225187384
2.0	1.9916	0.019100000000000006	cn2_67	7135.643000000223	1.0162647884518916	-0.002094575457523007	7120.157339469701	0.7063273312111704	-12.363224700866535	0.8234929266195441	-0.4411963288170476	-11.98694701988068	0.3978048493692995	0.362833922341748	7155.484510402779	0.9448782814397418	0.000558272381799374	1.1568678335096187	4.627924159138804	-9.322670135578932	6.12350362021628	-0.30156864092006347	4.627924159138804	-9.322670135578932	6.12350362021628	-0.30156864092006347	19.841510402556196	0.0035978363322054854
2.0	2.0648	0.034299999999999775	cn2_68	7133.203000000221	1.0199927890972622	-0.0025731122454963895	7119.943972428156	0.861473390579792	-12.470325519197655	1.1422878443303228	-0.28042598617980835	-12.107301576655233	0.09744938180443541	0.29290109182306084	7151.406741492028	0.9428860277075728	0.0007706056908873532	1.1713733715240782	4.849737677104476	-9.663264395179622	6.24903331886774	-0.2968147984308529	4.849737677104476	-9.663264395179622	6.24903331886774	-0.2968147984308529	18.203741491806795	0.004235764467672424
2.0	1.881	0.058499999999999996	cn2_69	7139.563000000214	1.012577191962778	-0.0012632905521670068	7120.309677793708	0.6458785384112906	-12.209050548059029	0.6831948001992001	-0.7486104193576654	-11.832274737354101	0.6131549263475234	0.6008217759151722	7162.586098231441	0.9530803324105364	0.0005102290186325348	1.1262768157041116	4.390669656829463	-9.026036873366461	6.034108269830102	-0.30752300300795116	4.390669656829463	-9.026036873366461	6.034108269830102	-0.30752300300795116	23.023098231226868	0.0025842247187889055
2.0	2.1702000000000004	0.028699999999999948	cn2_70	7131.2430000002205	1.015784889032287	-0.003817368841030344	7119.677939945924	0.9444110761618709	-12.470807995133585	1.4521904045984841	-0.17271449275020892	-12.140222242091536	-0.17526279369136463	0.28902883006444097	7146.752160348117	0.9416469838979538	0.0006088910194079065	1.1869815724332127	4.578198436919798	-9.325025673932924	6.127057841914703	-0.27839599978946505	4.578198436919798	-9.325025673932924	6.127057841914703	-0.27839599978946505	15.509160347896795	0.004780265563789018
2.0	2.0620000000000003	0.05950000000000011	cn2_71	7133.703000000222	1.0129951907539647	-0.002393342579676272	7120.121395592509	0.7691851642779348	-12.43007597839258	1.0143669580122736	-0.25688097304891677	-12.069027080513598	0.13634970343422156	0.2882552742225926	7151.519034427891	0.9433460632826609	0.0007546771258760606	1.152502431731814	4.651628259287476	-9.36450418498898	6.138946898815468	-0.29596701643845297	4.651628259287476	-9.36450418498898	6.138946898815468	-0.29596701643845297	17.816034427668455	0.003909350745480044
2.0	2.2028	0.09129999999999994	cn2_72	7131.9730000002155	1.0040178692481085	-0.003345307353352922	7119.98243666338	0.9505822767842378	-12.418598224978988	1.2828379430783432	-0.17805774117878356	-12.087266503580105	-0.13079666383071725	0.38947584620681946	7146.208862430495	0.9382631835796928	0.0009724991134730157	1.1425925317556427	4.297150550110363	-8.916445140058384	5.987733549502395	-0.2809183934533236	4.297150550110363	-8.916445140058384	5.987733549502395	-0.2809183934533236	14.235862430279667	0.0046189464101982
2.0	1.979	0.07950000000000002	cn2_73	7136.233000000215	1.0099576813549624	-0.0016502971833531888	7120.220390809166	0.6520217152051395	-12.325919666466211	0.8047458377272229	-0.4416180828556067	-11.954916741150333	0.385100809016155	0.37359387423386925	7155.433407296632	0.9495890834732563	0.0005545842725606427	1.1295233980942159	4.526680821843833	-9.197358587495316	6.084418224366786	-0.30115324163568274	4.526680821843833	-9.197358587495316	6.084418224366786	-0.30115324163568274	19.200407296417325	0.0031441311087692667
2.0	2.3282	0.0956999999999999	cn2_74	7130.233000000219	0.9996202280637632	-0.004546606862110281	7119.77844366293	1.1513897259808141	-12.429816910161486	1.6219749726978738	-0.23170268269723523	-12.114123435876612	-0.356488750991055	0.4892100895521601	7142.453230544269	0.9395976023115509	0.0009450939369870246	1.1293462419326632	4.426582188694718	-9.151079213691578	6.081421595984465	-0.278106990466844	4.426582188694718	-9.151079213691578	6.081421595984465	-0.278106990466844	12.220230544049627	0.00491174250238994
2.0	2.2262	0.005700000000000038	cn2_75	7131.483000000216	1.00704295990736	-0.003451661840792042	7119.885854348442	1.0431694694313518	-12.458427921350117	1.4201924228056169	-0.17853726831693797	-12.134566074643226	-0.22746167996898636	0.42069282786729967	7146.487628163944	0.9350754221341049	0.0010633652737399768	1.1616796639895082	4.31940472109907	-8.967136266874165	6.011948541938586	-0.2780070162998128	4.31940472109907	-8.967136266874165	6.011948541938586	-0.2780070162998128	15.00462816372783	0.00479635596350394
2.0	2.1270000000000002	0.09450000000000003	cn2_76	7132.723000000222	0.9973665322716719	-0.0030256331629008315	7120.036412489306	0.8800234916086247	-12.359289209844022	1.094637432009104	-0.20139368235555624	-12.010160398580544	0.06860449959810194	0.3435188640391044	7148.116410930152	0.9441444490366848	0.0004521576178565627	1.1227073049265806	4.310938108656904	-8.879730490622059	5.952784991856161	-0.28407019361493396	4.310938108656904	-8.879730490622059	5.952784991856161	-0.28407019361493396	15.393410929929814	0.003457458744994978
2.0	2.2909999999999995	0.09349999999999992	cn2_77	7131.443000000215	0.9929085214572878	-0.0036439636219576244	7119.93503005975	0.9453913582641706	-12.384727203862923	1.3278756408914378	-0.15860741112070187	-12.053680372886129	-0.18562538867528833	0.4297720354678307	7144.340974242337	0.9354449162965466	0.001067559014117297	1.110568519727545	4.144440072824538	-8.713813433250277	5.917936854232239	-0.2774452596875788	4.144440072824538	-8.713813433250277	5.917936854232239	-0.2774452596875788	12.897974242122473	0.00445524266695117
2.0	2.2526	0.05610000000000026	cn2_78	7130.903000000213	1.0041309819929576	-0.004227209984275504	7119.849943482493	1.0501332495316	-12.440267963050069	1.453893188809	-0.13608860085985677	-12.11618456166994	-0.2536164623277591	0.4004229177479317	7144.85229087922	0.9365711014434055	0.0008783985112978232	1.1447460687195234	4.319500488378612	-8.967121254083532	6.008603278928938	-0.27725155160023157	4.319500488378612	-8.967121254083532	6.008603278928938	-0.27725155160023157	13.949290879007094	0.004843248387000514
2.0	1.8732	0.06869999999999998	cn2_79	7139.763000000218	1.0157339453666947	-0.001095654535987478	7120.029201293601	0.6677039660324566	-12.274930678653469	0.8171964491893049	-0.7448924508513709	-11.877346603718186	0.5399163136514744	0.6092050995590109	7162.293112035336	0.9640567413889585	0.00025874445825826954	1.1213851464776665	4.673589651464696	-9.467014410928982	6.2067690034344	-0.3110392361669629	4.673589651464696	-9.467014410928982	6.2067690034344	-0.3110392361669629	22.53011203511778	0.002293694940228737
